min_vh,min_vv,max_vh,max_vv,range_vh,range_vv,mean_vh,mean_vv,std_vh,std_vv,ratio_vv_vh,rvi,District,"Rice Crop Intensity(D=Double, T=Triple)",Field size (ha),"Season(SA = Summer Autumn, WS = Winter Spring)"
0.002756262,0.012172181,0.154018492,0.384288818,0.15126223,0.372116636,0.03344056,0.093722606,0.035575525,0.089626644,2.802662545,0.539421573,Chau_Phu,D,1.74,WS
0.00536305,0.037065014,0.052207887,0.742270291,0.046844837,0.705205277,0.025962171,0.145558094,0.014036662,0.179126668,5.6065456,0.235558259,Chau_Phu,T,1.7,WS
0.003551963,0.018928673,0.078824654,0.326053351,0.075272692,0.307124678,0.030303138,0.115746773,0.023932913,0.083254874,3.819629987,0.378041471,Chau_Phu,T,3.6,WS
0.005370927,0.036752544,0.073328786,0.239453614,0.067957859,0.202701069,0.026300888,0.104877397,0.019805048,0.065822351,3.987599101,0.359106019,Chau_Phu,T,3,WS
0.002299523,0.018761378,0.077108063,0.329898477,0.07480854,0.311137099,0.026171357,0.122087277,0.017200526,0.110565689,4.664919679,0.29666708,Chau_Phu,T,5,WS
0.003257627,0.011818996,0.070869394,0.340792716,0.067611767,0.32897372,0.024095335,0.103914758,0.020379816,0.089168149,4.31265054,0.326657863,Chau_Phu,T,2.7,WS
0.003459673,0.016249344,0.064703546,0.294929624,0.061243873,0.27868028,0.023731857,0.096756715,0.016157173,0.087041288,4.077081427,0.349654239,Chau_Phu,T,1.8,WS
0.003256806,0.03935596,0.083384573,0.5022102,0.080127767,0.46285424,0.032284475,0.184650175,0.020259478,0.121646499,5.719472688,0.22964511,Chau_Phu,T,1.5,WS
0.004759632,0.015578527,0.064406045,0.322803736,0.059646413,0.307225209,0.028188053,0.114833452,0.018331898,0.069293533,4.073834083,0.34998997,Chau_Phu,T,2,WS
0.003208479,0.017381262,0.056176152,0.408123076,0.052967673,0.390741814,0.024468897,0.119469471,0.016554813,0.105612294,4.882503333,0.280360431,Chau_Phu,T,1.4,WS
0.00286533,0.007694562,0.061352309,0.346851856,0.058486979,0.339157294,0.026778754,0.128732568,0.019501862,0.0909242,4.807265057,0.285826518,Chau_Phu,T,2.3,WS
0.003037301,0.026977455,0.20053257,0.530730844,0.19749527,0.503753388,0.043257771,0.159725021,0.045749635,0.120475721,3.692400625,0.393520504,Chau_Phu,T,1.8,WS
0.001697934,0.005366127,0.082112953,0.55220437,0.080415019,0.546838244,0.030385699,0.116232691,0.02127583,0.125394782,3.825243354,0.377381981,Chau_Phu,T,2.15,WS
0.004121116,0.00620328,0.044915136,0.329749405,0.04079402,0.323546126,0.01859623,0.074818798,0.012373399,0.08242987,4.023331545,0.3552812,Chau_Thanh,T,2.2,SA
0.003089677,0.020734105,0.085128635,0.401864827,0.082038958,0.381130721,0.026641139,0.132331719,0.021550634,0.126784435,4.967194463,0.274413014,Chau_Thanh,T,2.53,SA
0.002948145,0.007390992,0.124920987,0.556567311,0.121972841,0.54917632,0.027637059,0.186777507,0.031352325,0.17021484,6.758226484,0.185104216,Chau_Thanh,T,2.42,SA
0.007582421,0.020673331,0.055593099,0.323205352,0.048010678,0.302532021,0.026144628,0.146003738,0.016018211,0.097946856,5.584464182,0.236744191,Chau_Thanh,T,2.42,SA
0.005351905,0.029092513,0.098378323,0.63474822,0.093026418,0.605655707,0.030178874,0.120860274,0.025299075,0.170016035,4.00479727,0.357256596,Chau_Thanh,T,2.75,SA
0.003138933,0.016985213,0.155784383,0.276205778,0.15264545,0.259220565,0.035230592,0.097133934,0.037903756,0.081795266,2.757090599,0.549265713,Chau_Thanh,T,1.32,SA
0.004011329,0.033759832,0.036293454,0.230347738,0.032282125,0.196587905,0.017873575,0.099753443,0.009565413,0.055778886,5.581057015,0.236928067,Chau_Thanh,T,2.53,SA
0.00290833,0.010150258,0.039743967,0.299855381,0.036835637,0.289705123,0.019552117,0.090313055,0.012950461,0.08085445,4.619093363,0.300303656,Chau_Thanh,T,1.76,SA
0.005944576,0.014174366,0.101121925,0.252963603,0.095177349,0.238789236,0.026008756,0.09739244,0.025946562,0.07233014,3.744601991,0.387043975,Chau_Thanh,T,1.43,SA
0.003126053,0.016213475,0.078791037,0.469703615,0.075664984,0.45349014,0.023912998,0.11036819,0.020889064,0.124468595,4.615405743,0.300599517,Chau_Thanh,D,1.76,SA
0.003729288,0.021369794,0.055963386,0.280335575,0.052234098,0.258965781,0.022665285,0.10053851,0.017446345,0.087463383,4.43579286,0.315620819,Chau_Thanh,T,1.87,SA
0.008660645,0.024558611,0.06183074,0.521243989,0.053170095,0.496685378,0.023533927,0.172514019,0.014081534,0.156599345,7.330439028,0.166363541,Chau_Thanh,T,1.43,SA
0.004727951,0.041688882,0.099783152,0.2976107,0.095055202,0.255921818,0.025008823,0.14493515,0.023412501,0.09700972,5.795360748,0.225808983,Chau_Thanh,T,1.87,SA
0.006263584,0.014837954,0.075541854,0.335000843,0.06927827,0.320162889,0.026514374,0.103518494,0.018281639,0.090735176,3.904240567,0.368300529,Chau_Thanh,T,1.54,SA
0.008915802,0.020772258,0.09307424,0.291938901,0.084158437,0.271166643,0.036808964,0.113229953,0.0252786,0.076365805,3.07615161,0.486053974,Chau_Thanh,T,2.2,SA
0.005016333,0.016516818,0.097567141,0.310520917,0.092550808,0.294004099,0.030749651,0.12302862,0.025373029,0.110625234,4.000976106,0.357666135,Chau_Thanh,T,3.3,SA
0.005503967,0.017432168,0.191651598,0.346181124,0.186147631,0.328748956,0.032129827,0.077281915,0.047743177,0.082958048,2.405301329,0.636541421,Chau_Thanh,T,2.09,SA
0.004171256,0.008121846,0.056290947,0.380167723,0.052119691,0.372045876,0.029299297,0.139609671,0.017705827,0.127107639,4.764949427,0.288979303,Chau_Thanh,T,2.2,SA
0.004190896,0.013442967,0.117271952,0.274246752,0.113081057,0.260803785,0.030795346,0.099532766,0.031503249,0.071334446,3.232071704,0.459441758,Chau_Thanh,T,2.2,SA
0.009570213,0.021076933,0.104639359,0.528036535,0.095069146,0.506959602,0.039662228,0.221006364,0.025674607,0.143789474,5.572212502,0.237406495,Chau_Thanh,T,2.42,SA
0.00337072,0.01075849,0.150999561,0.32363835,0.147628841,0.312879859,0.034094861,0.118719745,0.036785022,0.107070285,3.482042236,0.421547069,Chau_Thanh,T,2.53,SA
0.004555778,0.007431851,0.090964772,0.465763539,0.086408994,0.458331688,0.03448961,0.169282452,0.02172655,0.140409909,4.90821589,0.27853223,Chau_Thanh,T,2.035,SA
0.002958998,0.027318323,0.040982757,0.469370931,0.038023759,0.442052608,0.020352624,0.114768551,0.010341072,0.132891671,5.639005121,0.23383283,Chau_Thanh,T,2.2,SA
0.00281108,0.014535131,0.063509285,0.324097782,0.060698206,0.309562651,0.026714315,0.095830063,0.020721684,0.083262178,3.587217739,0.407132675,Chau_Thanh,T,1.65,SA
0.004487397,0.019390125,0.099960126,0.338861912,0.095472729,0.319471788,0.034591576,0.120028861,0.025936537,0.091424148,3.469887022,0.423267742,Chau_Thanh,T,1.32,SA
0.001869808,0.02513466,0.038856354,0.626355529,0.036986545,0.601220869,0.02034777,0.124388797,0.012054094,0.155102617,6.113141588,0.210847187,Chau_Thanh,T,2.09,SA
0.003762256,0.015978925,0.041083075,0.337736726,0.037320819,0.321757801,0.01747461,0.089129355,0.0102135,0.087333381,5.100505999,0.265467404,Chau_Thanh,T,2.09,SA
0.004969022,0.017232578,0.049473956,0.497952342,0.044504934,0.480719764,0.025100181,0.118237284,0.015172223,0.119312545,4.710614833,0.29311341,Chau_Thanh,T,3.85,SA
0.005310468,0.016603701,0.123662345,0.372547328,0.118351877,0.355943628,0.028090356,0.110054387,0.031615405,0.103340172,3.917870842,0.366770429,Chau_Thanh,T,1.87,SA
0.002548789,0.018117234,0.063751005,0.522019207,0.061202215,0.503901973,0.029014226,0.11682754,0.0187056,0.136847041,4.026560676,0.354938899,Chau_Thanh,T,1.32,SA
0.001659004,0.006630683,0.04259906,0.374430031,0.040940056,0.367799348,0.019487196,0.09187368,0.01316433,0.101655625,4.714566387,0.292809436,Chau_Thanh,T,1.65,SA
0.00258508,0.006068287,0.064804964,0.234365091,0.062219884,0.228296803,0.02667233,0.092722007,0.020219281,0.07029083,3.476336925,0.42235325,Chau_Thanh,T,1.87,SA
0.003313035,0.016440609,0.108194932,0.276844412,0.104881898,0.260403803,0.024235496,0.093039074,0.026307074,0.073855774,3.838959023,0.375778626,Chau_Thanh,T,1.76,SA
0.006726864,0.012273652,0.045424327,0.413146615,0.038697463,0.400872963,0.02095809,0.144934207,0.012474617,0.12637854,6.915430267,0.179617315,Chau_Thanh,D,3.3,SA
0.00368569,0.018229784,0.038450424,0.450254589,0.034764734,0.432024805,0.021444663,0.10537965,0.011227893,0.107629085,4.914026843,0.278121815,Chau_Thanh,T,3.85,SA
0.006419744,0.030032393,0.091120884,0.250587732,0.08470114,0.220555339,0.029611495,0.105721044,0.022393549,0.067144625,3.570270391,0.40939935,Chau_Thanh,D,2.75,SA
0.010590414,0.02662909,0.070990942,0.402985603,0.060400529,0.376356512,0.033106323,0.157762651,0.019293845,0.131696255,4.765332886,0.288950473,Chau_Thanh,D,4.4,SA
0.012958385,0.038691804,0.063100472,0.308662683,0.050142087,0.269970879,0.032629348,0.166087491,0.016531109,0.088464207,5.090125907,0.266146393,Chau_Thanh,T,1.65,SA
0.00779059,0.014165019,0.092929818,0.280959189,0.085139228,0.26679417,0.029520902,0.109260014,0.023767129,0.076654894,3.701106965,0.392427824,Chau_Thanh,T,1.98,SA
0.001804077,0.009155879,0.116662279,0.21102789,0.114858202,0.201872012,0.030619275,0.069436016,0.031779685,0.060622826,2.267722424,0.677161493,Chau_Thanh,T,5.5,SA
0.002962775,0.027511735,0.112271443,0.404084504,0.109308668,0.376572769,0.023050416,0.106515561,0.028245058,0.112940424,4.62098216,0.300152304,Chau_Thanh,T,2.75,SA
0.008432854,0.020526281,0.069424018,0.70911181,0.060991164,0.688585529,0.036885654,0.219196783,0.016799174,0.216149016,5.942602625,0.218663618,Chau_Thanh,D,1.87,SA
0.012891496,0.02426393,0.073215507,0.31902799,0.060324011,0.294764061,0.025214742,0.115962837,0.015924617,0.089695264,4.599009551,0.301920901,Chau_Thanh,D,2.75,SA
0.008410176,0.011575538,0.067495853,0.424114645,0.059085676,0.412539107,0.029898974,0.135024205,0.015778003,0.120975275,4.51601472,0.308760593,Chau_Thanh,D,3.3,SA
0.013635851,0.027104575,0.070381336,0.797625601,0.056745484,0.770521026,0.033973921,0.201860585,0.017772587,0.245971247,5.941633467,0.218709412,Chau_Thanh,D,1.21,SA
0.003331106,0.019318676,0.147987083,0.430540562,0.144655976,0.411221886,0.038914897,0.1843813,0.036806938,0.138348429,4.738064724,0.291012623,Chau_Thanh,T,3.08,SA
0.001251638,0.012144129,0.08701966,0.384549081,0.085768022,0.372404953,0.026770865,0.114942387,0.02665718,0.113733936,4.293562779,0.328426271,Chau_Thanh,T,5.5,SA
0.001569487,0.018467166,0.059818171,0.755696416,0.058248684,0.73722925,0.023076086,0.151652331,0.016496921,0.206918939,6.571839437,0.191980844,Chau_Thanh,T,1.65,SA
0.002826606,0.038623631,0.090435714,0.297192872,0.087609108,0.258569241,0.036595663,0.108786272,0.026667727,0.078003067,2.972654787,0.505171394,Chau_Thanh,T,2.2,SA
0.001957981,0.013805165,0.065623961,0.318019152,0.06366598,0.304213987,0.024672337,0.106807295,0.019872157,0.107930589,4.329030321,0.325152954,Chau_Thanh,T,1.54,SA
0.002939603,0.020435397,0.061135031,0.28845644,0.058195428,0.268021043,0.025980147,0.083777673,0.016776327,0.075566297,3.224680526,0.460647992,Chau_Thanh,T,2.75,SA
0.003034021,0.020597553,0.100272082,0.318359137,0.097238061,0.297761584,0.029364258,0.132991832,0.025694519,0.097717909,4.529037721,0.307670362,Chau_Thanh,T,3.245,SA
0.005321763,0.017948501,0.113975994,0.589138925,0.108654231,0.571190424,0.025695179,0.166235077,0.02740196,0.180098887,6.469504638,0.195939633,Chau_Thanh,T,1.98,SA
0.004702485,0.049452394,0.096782647,0.672401547,0.092080162,0.622949153,0.032374012,0.195668183,0.023703064,0.168924774,6.043989386,0.213959686,Chau_Thanh,T,1.87,SA
0.0078397,0.009688159,0.058599807,1.476595044,0.050760107,1.466906886,0.019523895,0.170061669,0.013562671,0.379906395,8.710437538,0.132190971,Chau_Thanh,T,2.2,SA
0.004187835,0.035225835,0.063204683,0.359630227,0.059016848,0.324404392,0.028582658,0.128741727,0.017720296,0.10391749,4.504190206,0.309756081,Chau_Thanh,T,1.65,SA
0.006629188,0.02901067,0.052493688,0.303387731,0.0458645,0.274377061,0.025481498,0.117177313,0.01365488,0.095804626,4.598525366,0.301960069,Chau_Thanh,T,2.09,SA
0.002740043,0.012428754,0.037834138,0.378374368,0.035094095,0.365945614,0.021693025,0.127798643,0.011334941,0.123441255,5.891231998,0.221113208,Chau_Thanh,T,1.54,SA
0.002087577,0.004802569,0.05840376,0.267443985,0.056316183,0.262641415,0.021217478,0.097829429,0.017677859,0.092762935,4.610794466,0.300970168,Chau_Thanh,T,1.43,SA
0.002046866,0.01102086,0.055546504,0.231941327,0.053499637,0.220920468,0.019855559,0.07886539,0.01380086,0.072777419,3.971955271,0.360802196,Chau_Thanh,T,3.3,SA
0.005771826,0.037808709,0.084102713,0.35055384,0.078330887,0.312745132,0.032015349,0.146547,0.019135954,0.104783019,4.577398129,0.303677434,Chau_Thanh,T,1.32,SA
0.004167493,0.025124019,0.067059569,0.251642168,0.062892076,0.226518149,0.027174707,0.086652101,0.020145025,0.071472321,3.188704187,0.466595402,Chau_Thanh,T,1.65,SA
0.00444958,0.01411195,0.076512985,0.393650353,0.072063405,0.379538403,0.027367782,0.142134087,0.01911687,0.126614565,5.193482219,0.259512122,Chau_Thanh,T,1.43,SA
0.003006085,0.022525772,0.056970138,0.303642392,0.053964053,0.28111662,0.030050422,0.12196207,0.016178099,0.073649788,4.05858089,0.351574156,Chau_Thanh,T,1.65,SA
0.003111709,0.027581472,0.079330169,0.605630279,0.07621846,0.578048807,0.029246629,0.147382417,0.020722819,0.175232509,5.039295937,0.2695135,Chau_Thanh,T,1.43,SA
0.006017955,0.019873627,0.206968009,0.510221362,0.200950054,0.490347736,0.036529808,0.162213717,0.051416667,0.163127217,4.440585001,0.315203907,Chau_Thanh,T,1.65,SA
0.003939393,0.021683687,0.084220335,0.347200811,0.080280942,0.325517124,0.027712208,0.12725927,0.024716747,0.10573884,4.592173539,0.302474684,Chau_Thanh,T,1.375,SA
0.003307332,0.018213663,0.093479127,0.298291564,0.090171795,0.280077901,0.025496826,0.082019513,0.026888897,0.095745238,3.216851839,0.461931393,Chau_Thanh,T,3.3,SA
0.003363758,0.016810058,0.061458237,0.41737473,0.05809448,0.400564672,0.019758416,0.115922509,0.016007006,0.112112305,5.866994074,0.222284911,Chau_Thanh,T,1.54,SA
0.005527324,0.025458459,0.057811037,0.506652415,0.052283713,0.481193956,0.022583411,0.108782493,0.017305931,0.124213899,4.816920503,0.285115152,Chau_Thanh,T,2.2,SA
0.003095492,0.011768131,0.077975959,0.406022221,0.074880467,0.39425409,0.022485507,0.11104964,0.022318053,0.115215747,4.938720696,0.276388928,Chau_Thanh,T,1.54,SA
0.007731302,0.019717345,0.091917835,0.440510482,0.084186533,0.420793137,0.032712265,0.146113345,0.022234137,0.155684499,4.466622713,0.3129546,Chau_Thanh,D,2.75,SA
0.002735887,0.02006321,0.03645413,0.309667885,0.033718243,0.289604675,0.019213224,0.096692063,0.009788049,0.085761285,5.032578749,0.269963774,Chau_Thanh,T,3.08,SA
0.001300976,0.017357036,0.05587348,0.530197084,0.054572504,0.512840047,0.025607807,0.148849895,0.017244952,0.141351016,5.812676451,0.224948626,Chau_Thanh,T,1.65,SA
0.001902562,0.01238287,0.068214349,0.627093136,0.066311787,0.614710267,0.026361627,0.139857242,0.018837425,0.185332694,5.305334219,0.252637505,Chau_Thanh,T,2.53,SA
0.002923687,0.013649898,0.072161555,0.591165662,0.069237868,0.577515764,0.02581444,0.165349264,0.018206226,0.182326747,6.405301201,0.198493322,Chau_Thanh,T,1.32,SA
0.003216184,0.010669817,0.028344782,0.34988308,0.025128599,0.339213262,0.015403258,0.115495221,0.008250597,0.099712938,7.498103532,0.161464468,Chau_Thanh,T,3.3,SA
0.00634775,0.015347123,0.114805602,0.280426323,0.108457852,0.2650792,0.033644375,0.126192221,0.02774568,0.086272931,3.750767262,0.386290794,Chau_Thanh,T,1.65,SA
0.003718056,0.015174106,0.079725377,0.413321316,0.076007321,0.39814721,0.027635048,0.118544385,0.021581495,0.115923544,4.289639151,0.328791758,Chau_Thanh,T,1.76,SA
0.001921837,0.028417543,0.04051771,0.401546121,0.038595873,0.373128578,0.015013603,0.136416102,0.010316277,0.111748966,9.086166757,0.124873641,Chau_Thanh,T,5.83,SA
0.0037941,0.009361273,0.048786867,0.635999024,0.044992767,0.626637751,0.023744887,0.14976942,0.013514543,0.167710242,6.307438707,0.202494028,Chau_Thanh,T,1.32,SA
0.00953134,0.034021713,0.147738472,0.601864755,0.138207132,0.567843042,0.030306382,0.145333194,0.034674369,0.160570811,4.795465015,0.286699911,Chau_Thanh,T,2.42,SA
0.001527917,0.010017054,0.050272938,0.483767688,0.048745021,0.473750634,0.026474182,0.129134275,0.013679623,0.121950396,4.877743722,0.28070104,Chau_Thanh,T,2.53,SA
0.005891675,0.027365629,0.065323688,0.403853416,0.059432013,0.376487788,0.02125406,0.1214556,0.015150482,0.118049608,5.714465819,0.229902022,Chau_Thanh,T,3.3,SA
0.0040983,0.015654625,0.088934772,0.619120777,0.084836472,0.603466151,0.024539471,0.158869143,0.021008552,0.184884197,6.474024859,0.195761906,Chau_Thanh,T,1.98,SA
0.006048576,0.010525073,0.068868853,0.331229359,0.062820277,0.320704286,0.02404892,0.105566642,0.020383971,0.093572121,4.389662516,0.319681595,Chau_Thanh,T,4.4,SA
0.002141955,0.015312051,0.064156875,0.917404115,0.06201492,0.902092064,0.030553159,0.152761307,0.018845779,0.228957965,4.999853145,0.27217552,Chau_Thanh,T,6.05,SA
0.002363743,0.005812293,0.057007603,0.245800152,0.05464386,0.23998786,0.02518508,0.072254386,0.016950768,0.065933133,2.868936119,0.525620933,Chau_Thanh,T,1.98,SA
0.004764276,0.020709088,0.048347339,0.226058736,0.043583063,0.205349648,0.017062391,0.087974864,0.012206657,0.072997702,5.156068883,0.261881479,Chau_Thanh,T,2.2,SA
0.00473565,0.011457698,0.064385436,0.374181747,0.059649786,0.362724049,0.022869731,0.115194702,0.020060084,0.104790542,5.036994126,0.269667657,Chau_Thanh,T,1.98,SA
0.004679371,0.016415229,0.05999893,0.396912783,0.055319559,0.380497554,0.022570814,0.103465291,0.016757977,0.105162234,4.584030103,0.303136593,Chau_Thanh,T,4.95,SA
0.006591311,0.034594819,0.078594469,0.381832182,0.072003158,0.347237363,0.028695699,0.129563587,0.023821989,0.094290555,4.515087257,0.308838482,Chau_Thanh,T,4,SA
0.004849911,0.030484604,0.060366686,0.53236407,0.055516775,0.501879467,0.025834575,0.16146828,0.016160089,0.168200549,6.250084673,0.204901611,Chau_Thanh,T,3,SA
0.002912186,0.023158586,0.148898274,0.576283693,0.145986087,0.553125108,0.038129695,0.135525712,0.038977214,0.159285791,3.554335087,0.411549919,Chau_Thanh,T,5,SA
0.003112168,0.003805242,0.088465981,1.023862123,0.085353814,1.020056882,0.036910121,0.204901215,0.025003272,0.273526304,5.551355791,0.238541097,Chau_Thanh,T,4,SA
0.005259697,0.024955003,0.115668267,0.65096575,0.11040857,0.626010748,0.030470911,0.205748355,0.028554238,0.217463417,6.752287615,0.185316964,Chau_Thanh,T,1.6,SA
0.006324227,0.007707195,0.114431895,0.678690732,0.108107668,0.670983536,0.028934074,0.118963073,0.028117978,0.17336063,4.111521743,0.346126358,Chau_Thanh,T,2.5,SA
0.003836892,0.012663346,0.095616616,0.373624861,0.091779724,0.360961515,0.025170527,0.10754497,0.024599361,0.096941673,4.272654741,0.330381705,Chau_Thanh,T,3.2,SA
0.003345221,0.010730504,0.04983671,0.278475404,0.046491489,0.2677449,0.024141517,0.125523098,0.01682015,0.085965491,5.199470088,0.259136231,Chau_Thanh,T,2.8,SA
0.003174349,0.005403184,0.051848993,0.289833933,0.048674644,0.284430749,0.027679479,0.122530873,0.01850516,0.079668593,4.426776745,0.316407711,Chau_Thanh,T,4,SA
0.003589138,0.010895075,0.063342325,0.679085076,0.059753187,0.668190001,0.023602739,0.155433109,0.014803628,0.175698859,6.585384275,0.191466858,Chau_Thanh,T,2.2,WS
0.004809698,0.005162654,0.202889606,0.575454891,0.198079908,0.570292237,0.043103368,0.165802546,0.05154591,0.162908821,3.84662623,0.374887275,Chau_Thanh,T,2.53,WS
0.004906924,0.02021029,0.049206208,0.303863317,0.044299285,0.283653026,0.025055889,0.108850074,0.014293055,0.092324084,4.34429107,0.323761226,Chau_Thanh,T,2.42,WS
0.012384935,0.014994441,0.063880429,0.239738047,0.051495493,0.224743607,0.032036074,0.121610349,0.01653429,0.062025303,3.796044115,0.380833582,Chau_Thanh,T,2.42,WS
0.00670831,0.057338297,0.134656876,0.287169605,0.127948566,0.229831308,0.042460141,0.163292908,0.031392025,0.086782597,3.845792878,0.374983985,Chau_Thanh,T,1.76,WS
0.004948271,0.011271428,0.036810804,0.176105216,0.031862533,0.164833788,0.019162178,0.084710675,0.010781187,0.059289801,4.420722748,0.316937916,Chau_Thanh,D,1.375,WS
0.008827024,0.035568658,0.092458002,0.456559688,0.083630978,0.42099103,0.040490928,0.14137305,0.026328223,0.107077892,3.491474723,0.420219838,Chau_Thanh,T,2.75,WS
0.003586878,0.018369334,0.151493698,0.326506793,0.14790682,0.30813746,0.046078534,0.132026135,0.043064074,0.100584896,2.86524163,0.526374714,Chau_Thanh,T,1.32,WS
0.007601727,0.018444905,0.104285486,0.315668434,0.096683759,0.297223529,0.033370269,0.135609963,0.027622909,0.087463567,4.06379594,0.351031182,Chau_Thanh,T,1.54,WS
0.002855062,0.00999416,0.058529954,0.19914946,0.055674892,0.189155299,0.025094978,0.096986269,0.01817117,0.073900213,3.864768107,0.372792165,Chau_Thanh,T,2.53,WS
0.002872575,0.007869001,0.065107033,0.265923828,0.062234458,0.258054827,0.023471757,0.09530228,0.017260656,0.086078228,4.060296035,0.351395426,Chau_Thanh,T,1.43,WS
0.003586754,0.014661493,0.119225658,0.400509536,0.115638905,0.385848043,0.031178114,0.121623365,0.031165103,0.140970452,3.900921119,0.368674774,Chau_Thanh,T,2.2,WS
0.003173752,0.007605709,0.077269629,0.499930084,0.074095876,0.492324375,0.031488069,0.162293519,0.023055375,0.138603973,5.154127362,0.262005418,Chau_Thanh,D,1.76,WS
0.004708841,0.039532319,0.096080452,0.54272449,0.091371611,0.503192171,0.037875697,0.150526608,0.028606284,0.122737233,3.974226741,0.360555085,Chau_Thanh,T,1.87,WS
0.00512033,0.033323199,0.196366683,0.573906779,0.191246353,0.540583581,0.041004022,0.141348238,0.050379235,0.15530629,3.447179796,0.426513674,Chau_Thanh,T,1.43,WS
0.002737954,0.01728894,0.071605071,0.35289222,0.068867117,0.33560328,0.02449855,0.129222498,0.018158595,0.111952236,5.27469978,0.254489908,Chau_Thanh,T,3.3,WS
0.005545507,0.022657972,0.05348742,0.23193486,0.047941913,0.209276889,0.022736317,0.129534316,0.015361438,0.058517302,5.697242722,0.23078944,Chau_Thanh,T,1.87,WS
0.004427987,0.042948361,0.072959654,0.515184641,0.068531667,0.472236279,0.030552537,0.201916326,0.018404452,0.142690806,6.608823501,0.19058281,Chau_Thanh,T,1.54,WS
0.008145965,0.02522389,0.099463403,0.341625929,0.091317439,0.316402039,0.02801691,0.117224862,0.026104838,0.09726676,4.184075414,0.33888553,Chau_Thanh,T,2.2,WS
0.004774102,0.03600733,0.117546141,0.525436521,0.11277204,0.489429191,0.037911058,0.181694409,0.034775898,0.158920634,4.792649439,0.286908967,Chau_Thanh,T,1.32,WS
0.005267292,0.039006099,0.088679269,0.327129871,0.083411977,0.288123772,0.025854049,0.140777373,0.022115849,0.074786503,5.4450803,0.244465452,Chau_Thanh,T,2.09,WS
0.009672138,0.051690049,0.078110658,0.434396327,0.06843852,0.382706277,0.029200852,0.18884154,0.018598171,0.110427211,6.466987325,0.196038725,Chau_Thanh,T,2.2,WS
0.006375004,0.02523425,0.045477435,0.183064118,0.039102431,0.157829868,0.021109609,0.089838085,0.012960026,0.05431637,4.255791116,0.331973064,Chau_Thanh,T,2.2,WS
0.002705174,0.029841356,0.095709339,0.416952133,0.093004165,0.387110777,0.031207659,0.146969221,0.025164781,0.115927387,4.709395886,0.293207284,Chau_Thanh,T,3.3,WS
0.004202645,0.047537491,0.058230203,0.404588461,0.054027558,0.35705097,0.028505029,0.145736465,0.018522117,0.095797225,5.112657963,0.264676174,Chau_Thanh,T,1.43,WS
0.003097518,0.020558547,0.100499697,0.552209377,0.097402179,0.53165083,0.032703282,0.168413143,0.030495382,0.175662636,5.149732141,0.262286351,Chau_Thanh,T,2.53,WS
0.009965478,0.0512711,0.107663907,0.443740845,0.09769843,0.392469745,0.039854865,0.193843005,0.025535232,0.127732206,4.863722578,0.281708447,Chau_Thanh,T,2.035,WS
0.003709384,0.013915059,0.107638605,0.36595732,0.103929221,0.352042261,0.024996016,0.114187319,0.02482019,0.090164771,4.568220795,0.304428508,Chau_Thanh,T,3.08,WS
0.002519131,0.014334392,0.047539841,0.270036608,0.04502071,0.255702216,0.023160381,0.098043123,0.014082063,0.072165857,4.233225801,0.334122545,Chau_Thanh,T,2.2,WS
0.002703634,0.038807973,0.073683314,0.468604326,0.07097968,0.429796353,0.032861067,0.142613123,0.019993792,0.11768202,4.339881125,0.324162377,Chau_Thanh,T,2.2,WS
0.001790036,0.01176511,0.058141246,0.239171132,0.056351211,0.227406022,0.023386036,0.105570955,0.017133258,0.074797211,4.514273231,0.308906871,Chau_Thanh,T,1.65,WS
0.005578297,0.016784579,0.101273209,0.782475471,0.095694912,0.765690893,0.034894468,0.213379543,0.02594978,0.209397787,6.114996323,0.210764747,Chau_Thanh,T,1.65,WS
0.002603204,0.015225072,0.111163154,0.294874489,0.10855995,0.279649417,0.032090375,0.095040134,0.027249963,0.081207667,2.961639893,0.507279716,Chau_Thanh,T,1.32,WS
0.005910662,0.008688922,0.066690885,0.587979794,0.060780223,0.579290872,0.024814813,0.166135068,0.020341844,0.171880496,6.694995747,0.187390433,Chau_Thanh,T,2.09,WS
0.00496083,0.032049593,0.060408466,0.341150999,0.055447635,0.309101406,0.029477377,0.136563903,0.017416381,0.094722964,4.632837689,0.299205199,Chau_Thanh,T,3.85,WS
0.003089032,0.017841639,0.076500796,0.293345898,0.073411764,0.275504259,0.026996126,0.119992952,0.023988735,0.087814358,4.444821102,0.314836133,Chau_Thanh,T,1.87,WS
0.003918393,0.030210998,0.059196129,0.440961868,0.055277736,0.41075087,0.028227725,0.145020776,0.01638785,0.113914414,5.13752965,0.263068947,Chau_Thanh,T,1.32,WS
0.00112533,0.00939844,0.059077296,0.217401341,0.057951966,0.208002901,0.019955988,0.103189633,0.016906046,0.080546411,5.170860623,0.260940437,Chau_Thanh,T,1.65,WS
0.005115161,0.029186169,0.062861681,0.261725903,0.05774652,0.232539734,0.024676184,0.097067815,0.016542914,0.066421453,3.933663923,0.365010744,Chau_Thanh,T,1.87,WS
0.003036781,0.038491596,0.068043359,0.765072644,0.065006577,0.726581048,0.027569775,0.169539846,0.018827633,0.182451556,6.149482454,0.209241625,Chau_Thanh,T,4.4,WS
0.001212289,0.011751458,0.068203062,0.239753857,0.066990773,0.228002399,0.027776608,0.08898135,0.023431192,0.061783672,3.20346353,0.464140072,Chau_Thanh,T,1.76,WS
